17472;18;14023;58;15319;20;11490;84;12981;8
13458;33;14849;30;15592;76;13800;10;2238;44
1253;4;8317;66;3896;81;15957;23;16313;56
4228;84;16630;22;4124;19;7091;75;2883;27
15647;52;10155;24;9444;4;1902;17;17323;44
7604;89;4895;29;7722;40;2760;39;14614;40
3146;2;2462;60;9590;59;19629;75;7532;8
15380;70;14008;75;13902;70;15956;81;5054;66
9067;56;16601;58;15536;74;1901;73;5442;15
17033;38;13313;15;13191;39;11927;31;19021;46
951;60;12907;21;9869;50;1164;35;16291;61
5089;3;18361;21;14558;46;2850;10;1679;36
6446;56;17620;24;9659;64;8034;89;10568;24
8025;30;19902;13;5418;14;15056;20;17629;19
16513;63;17253;82;17600;66;6361;1;16466;70
12897;51;9949;67;15632;82;6665;81;9247;79
18396;4;79;88;9114;2;7949;88;10411;17
7515;32;13082;85;17302;19;4732;3;5812;86
7675;72;10671;71;17820;9;8148;74;8699;38
1194;65;19833;48;11293;25;15874;88;8848;77
7969;2;9593;24;5657;77;2337;17;12893;23
1945;72;1487;70;2789;68;18971;43;7745;53
462;68;17459;84;15928;78;13240;36;15685;87
1129;12;15678;27;18271;74;14841;10;6186;54
2952;64;10474;42;6713;64;14337;45;5667;78
6786;43;4988;46;1895;28;16039;70;14533;20
14356;20;3371;36;15748;19;13848;15;3751;47
169;9;12636;6;948;54;14233;68;12534;33
16357;65;6796;74;8800;68;19227;88;19976;78
138;14;8024;12;6248;40;4521;6;13321;55
9017;60;8858;58;17890;57;16832;55;12459;85
4367;67;9640;40;17023;72;8127;1;2773;64
9782;83;9893;27;19019;31;1510;39;17616;89
19868;87;13163;83;12116;14;14552;38;13733;23
2861;49;14887;57;10173;52;9552;18;4160;73
2803;30;15836;33;2330;33;11798;24;7100;90
10093;8;10287;54;15403;42;7067;25;9762;53
4262;47;11927;24;7874;4;3270;34;8946;18
11590;24;18002;79;1213;38;2741;10;10977;70
9313;81;8984;1;2932;40;6751;29;4364;57
19372;13;15215;25;9751;54;8902;27;10722;36
12027;18;14046;87;2275;2;10450;40;14404;81
9011;26;15921;23;19428;75;4914;2;8772;63
16663;2;9938;88;7385;18;15869;43;4977;17
18667;5;4491;18;11368;77;6798;58;7867;22
10538;62;17844;34;2142;11;10463;19;15350;61
8432;27;16788;42;13783;55;17761;83;10524;53
6621;46;4368;21;2051;79;6461;79;6870;65
11896;45;1814;63;1505;65;17670;39;17354;6
3798;25;9113;54;11306;8;13342;8;5877;25
7455;14;2638;55;1985;54;5873;56;12438;57
6874;50;2759;18;3468;28;14588;86;16555;13
16199;26;5838;21;4347;14;17195;35;8856;77
15006;85;2451;81;7807;77;10211;45;1987;39
14763;18;9800;78;18468;10;53;17;14008;18
14792;37;10501;34;5511;36;8742;42;11967;22
9732;48;8763;84;4379;7;19533;72;16557;33
14890;8;2291;82;15140;79;9411;22;10441;15
14265;6;7468;72;3835;41;4746;29;13783;13
9235;31;17466;72;788;28;1428;36;13523;25
9774;90;15895;52;10772;69;3157;30;2670;21
9689;3;7216;19;14526;5;16957;2;12705;29
18894;15;6274;55;3921;69;6216;15;16913;75
12306;8;18656;78;17631;89;16363;40;8160;54
9388;85;3689;41;7352;61;17660;71;4369;57
3507;76;3375;56;11788;81;3068;68;10385;65
12643;2;18374;9;13764;77;4381;18;9025;56
6824;4;17336;45;904;55;9365;29;12804;49
10329;88;7436;87;18105;42;7334;85;19762;84
2178;79;16514;57;4426;28;9365;6;8706;30
1813;57;6129;65;6270;21;13430;57;17307;85
582;44;1860;34;14407;61;7335;31;17008;5
16389;6;8075;25;14065;18;6142;1;19651;1
6689;11;14951;47;15982;35;3759;87;14076;80
13093;6;5583;9;18593;31;17345;14;394;14
11183;52;17934;74;18634;88;16326;44;14364;4
3644;70;11401;23;14475;54;15279;65;15767;41
5555;39;19963;75;5342;21;10028;26;9632;84
4970;67;4140;50;9477;82;7539;89;1688;4
2081;9;4849;80;3852;14;16597;18;17699;1
13964;6;12752;85;17503;87;4985;44;2345;27
19559;24;2925;58;11592;30;13816;56;7640;25
3260;70;11395;52;19856;66;618;4;5459;64
18458;50;17378;14;3357;87;19387;7;8499;36
17541;2;14165;51;4830;49;17424;4;17937;75
16569;4;9490;42;14659;13;11695;48;19271;3
9712;63;18778;78;6908;10;12405;17;10818;75
12505;74;19436;71;8326;7;12526;9;2949;12
5709;38;4834;86;1860;38;6153;73;14839;51
10982;51;4622;86;14496;35;6403;58;7361;14
14824;1;4078;61;17890;65;15236;17;8496;82
5068;85;8494;55;2396;5;4335;51;19077;1
3799;55;6013;51;2250;43;2996;23;4673;17
7145;31;9565;86;16484;47;18419;84;20;13
8013;67;14297;18;7509;80;7829;29;1648;58
1714;24;11802;64;2329;69;672;33;4942;61
8743;40;3973;76;5708;42;8716;64;7522;86
14387;82;1085;39;2188;47;5138;7;33;57
4138;81;3259;37;19112;81;17044;40;13953;76
11107;85;534;24;6885;79;1746;12;19838;87
19663;63;3427;77;9810;1;15463;14;18166;5
10836;50;17774;5;3553;39;2782;24;12965;69
14947;72;7891;4;12406;32;6783;6;13728;30
7811;31;1044;36;18009;16;15597;6;4325;29
16724;61;15859;47;19863;35;17768;83;17372;70
18545;2;15935;18;5055;57;1497;54;17500;17
12556;72;9896;2;11046;72;13147;32;11901;33
3972;35;15989;11;8840;22;13488;64;19460;42
7743;74;13980;37;17573;16;8374;59;16979;63
11721;87;6284;29;16229;74;2463;45;16489;8
350;82;10598;57;1887;8;3958;52;3429;21
12120;61;8667;58;5115;86;17152;44;6451;59
1612;37;480;78;8819;81;8556;23;15603;52
8572;67;11279;69;11540;13;15247;29;4428;14
13782;44;6084;88;4619;40;8537;88;9132;62
11554;55;16574;53;15677;18;3889;26;10364;51
15427;27;455;65;11064;2;13845;72;3804;88
6814;80;15722;78;12726;24;13905;64;9540;20
3272;86;3310;57;3756;44;15402;72;3229;62
5067;13;17721;75;16251;22;1384;35;2365;74
7568;61;16027;75;1904;20;8597;54;13371;32
2850;83;13277;27;7151;18;15703;88;4876;89
11993;78;3479;4;130;90;19771;66;18798;80
17703;49;10544;54;1155;80;16930;8;8004;39
15502;53;18226;86;10731;79;13974;26;8522;64
4768;47;837;84;1414;78;2630;16;17709;6
15996;77;11882;26;15203;14;17382;69;5274;80
514;11;12209;11;2566;80;5686;39;4987;34
13225;78;7249;3;3951;43;12509;4;7569;41
15233;28;10945;1;19755;85;15054;68;9662;48
6914;88;13483;50;8624;17;10675;16;12589;56
17176;59;12627;4;6363;15;5364;43;685;47
4706;2;15236;25;5540;12;18950;63;9148;70
3353;9;25;25;5936;45;16250;25;16771;87
10926;40;6694;34;5987;57;13894;46;7711;4
5591;87;16665;84;11117;38;14296;42;12927;31
5550;67;1388;7;15280;6;3210;76;15177;9
9130;5;13084;8;9246;2;19685;90;19744;45
9211;14;4837;6;6961;62;674;78;7785;72
8199;66;12898;2;12531;24;5718;73;15146;28
14941;24;12456;68;10726;45;16227;69;19470;24
8934;53;17936;79;13434;84;8515;33;7455;22
4671;47;691;12;15604;38;3478;81;1186;2
12728;19;16378;62;7574;11;14569;56;17823;4
18702;60;8252;66;14570;33;6126;75;3543;62
11186;69;19997;26;1515;79;2601;87;3621;43
19010;69;6420;51;5022;66;4685;59;16820;76
14238;9;19659;6;5982;46;13260;53;3304;22
14347;64;11951;15;11569;38;1292;51;4904;67
75;70;9636;31;11526;34;6433;48;11492;24
7600;62;18204;21;13348;44;3899;66;9812;39
11501;38;17345;61;14652;72;19866;32;3051;42
3651;66;12655;46;273;29;19276;46;10120;23
785;85;15871;76;6365;4;2978;82;14839;34
9380;72;16349;59;8390;27;5416;6;55;63
4212;73;9978;32;13924;33;18136;90;14162;52
2560;40;9135;6;18770;45;10681;34;4931;54
4236;10;18265;52;5206;33;11052;84;8051;66
9645;64;18065;5;6586;74;1625;40;13951;74
8933;89;10023;39;13882;61;16777;86;2074;42
17808;57;6521;58;3913;71;7964;51;6310;68
4744;77;3156;78;13456;85;12739;52;15066;9
8808;52;4720;16;13852;67;9818;66;8089;74
6985;62;451;64;9773;54;6278;18;4843;28
14320;36;14280;75;12050;52;18618;74;18460;58
18887;14;6315;50;10855;46;14452;81;14762;71
19378;13;10878;17;7806;12;17468;73;15775;48
11981;81;12530;34;3880;80;7042;42;19098;77
3143;58;14633;46;15926;34;1687;77;6428;57
1742;38;6652;22;8347;73;2154;25;5070;2
17647;33;1542;73;3639;71;13875;57;8572;74
5578;80;19287;49;16862;56;8147;68;7933;43
16758;46;14770;27;1466;71;4506;83;9680;11
5560;45;17312;90;8159;85;8151;31;3594;76
11897;47;10376;70;17395;32;10706;88;15275;75
2209;37;2776;82;9261;3;2637;61;3927;74
4535;4;18729;35;19003;81;9190;21;12575;14
15625;43;4747;9;14327;66;13833;40;11888;22
12365;30;7514;6;7639;81;10099;42;11559;29
2362;19;6866;66;929;55;2640;31;9171;29
2552;53;12532;7;8410;35;18719;78;4698;42
5998;48;18441;60;17710;52;5481;24;11000;48
16922;68;3845;50;18372;50;18971;22;645;47
16850;9;3709;10;17665;54;1240;6;9877;28
3615;81;7879;4;18828;19;12529;18;3298;18
16835;18;8468;48;15127;79;15336;71;15615;88
1954;16;16022;67;14559;17;13678;78;15101;90
5905;65;2943;72;11514;47;5970;31;8099;89
4544;8;11882;32;5492;73;3691;70;11990;42
8345;18;1725;64;4478;63;17198;68;12871;76
11619;58;311;1;18423;77;7386;25;3963;53
3234;77;13464;6;2017;10;2673;74;11798;50
12761;69;13540;54;19324;38;2066;15;10046;86
14957;4;11604;24;17267;58;4102;71;5905;55
9512;24;6941;30;18899;71;18015;52;16141;46
19943;59;14871;9;19689;75;12541;40;16891;16
12475;17;5609;11;1186;33;5517;68;1891;60
2336;76;12325;1;7783;36;16533;81;11977;73
19139;45;2568;31;12799;70;17841;64;4738;81
18758;13;4590;50;9792;67;18915;30;5897;80
17425;2;12403;81;14891;68;16500;48;7763;78
12524;90;19174;58;14093;14;6091;27;6664;84
1092;33;15509;10;14502;75;19247;43;4187;18
19682;7;6573;4;17605;25;19436;47;11828;33
11073;20;12170;32;7717;40;1762;41;6107;29
8075;63;2771;50;13933;60;4186;55;3917;34
7958;13;9846;44;13195;75;11221;14;16420;42
4206;54;456;27;17728;75;16496;79;7067;74
8282;59;7573;40;16003;5;11088;66;13220;45
10137;39;5203;56;2834;36;18195;38;2027;59
15900;71;16557;71;15413;85;9559;15;9420;44
4301;6;16588;46;4039;13;19381;64;3769;27
14927;10;1371;6;16163;8;2110;23;17430;11
19460;12;2592;31;5308;54;2798;63;8993;11
12806;47;2356;7;19475;47;1344;23;16688;21
13480;90;13186;58;14057;8;10429;63;8254;2
18104;50;7461;11;3325;80;18608;38;7957;63
7454;50;9804;71;9474;60;14700;69;16486;29
7640;41;10971;64;1416;52;426;49;19961;70
8952;52;14166;8;10969;3;17638;40;18931;41
12859;77;13829;78;17236;20;19286;31;14020;13
11928;4;16055;44;8153;7;9430;88;4202;40
316;27;7648;22;16139;7;18546;74;16053;27
16873;67;7562;42;11405;54;12194;47;2234;39
8434;27;14354;76;3253;23;5469;56;18721;6
13633;11;17763;25;16088;74;2976;18;9921;41
14390;21;255;20;9061;11;11279;65;12591;61
11557;84;5006;2;15582;20;17591;18;985;10
11064;34;12498;26;260;10;5484;6;2365;50
2287;79;3976;21;18836;41;19878;69;12886;54
8089;39;1625;46;3562;8;16591;55;13866;24
1115;48;12378;57;3991;2;10914;34;1259;25
16206;51;19777;33;18118;13;7836;63;16870;37
13669;41;10713;57;1550;23;16326;63;17052;59
5402;36;17117;33;1399;65;14782;55;15369;90
15803;16;18010;28;2868;13;6868;60;18762;19
17849;66;17549;59;10171;79;16441;17;1558;19
9058;20;2747;86;3502;90;11959;53;4809;54
17444;44;1511;19;4328;42;17131;15;8504;64
19097;2;10976;4;12637;58;15207;32;8754;55
19586;1;17237;82;17580;28;18055;58;4176;25
5709;74;14227;17;4129;77;6209;22;14813;86
12811;40;7354;63;13995;21;6625;65;15547;57
9690;77;6492;83;17906;89;13744;5;117;70
15612;54;19075;62;1720;87;18259;33;4572;3
16870;13;18844;39;12274;85;16272;24;9351;53
14472;34;6181;87;844;66;6763;71;9557;46
15351;75;463;40;19168;10;17710;13;3624;78
14303;20;10354;7;10341;15;19930;56;16112;64
10778;83;12317;14;11170;14;8216;54;7600;7
15913;78;15996;36;16230;32;17463;44;8328;25
17062;54;4729;36;14342;87;19027;86;10346;19
10287;6;18163;54;18040;76;4312;86;11410;24
11991;45;18511;88;16269;64;11650;85;15425;53
11399;47;14654;86;10951;61;657;41;4640;18
2946;46;18667;35;18453;54;4185;32;16359;29
5581;4;9253;57;11760;32;2391;85;7374;54
10165;25;9732;72;6130;38;14320;61;3651;29
14058;5;5890;39;88;53;16389;59;9236;59
19864;18;15128;79;11216;71;19055;61;14853;80
6981;27;9291;53;15954;10;3698;27;8284;14
972;18;2304;47;15748;23;16067;78;7307;86
6779;89;3388;52;18196;15;7559;86;17264;61
14691;43;5038;8;5827;44;5994;52;13586;43
10982;3;17955;57;3960;71;2109;70;767;29
9361;20;758;50;10123;10;7478;20;15962;30
9965;87;9714;73;11338;71;931;87;15495;42
14437;42;8667;19;10952;29;13846;34;17468;60
14164;22;13829;44;491;40;2845;33;3703;36
2756;83;17538;80;1494;67;1498;81;10338;27
10688;38;14945;46;17039;39;8332;9;18271;67
13322;15;16373;50;2294;79;5240;46;9047;23
10986;77;17657;40;18547;51;19995;85;7566;26
8229;63;6256;83;12963;72;11701;39;12493;76
19717;30;3532;31;551;33;17651;44;5991;37
12096;52;6380;86;7935;57;12141;5;16593;46
13932;31;13299;59;5008;11;16964;15;3863;12
9219;4;7521;66;9965;43;3841;89;17812;10
15728;7;6537;80;6856;27;19538;15;12743;85
18409;21;13219;74;19465;80;600;10;5172;17
16115;3;11109;14;13998;6;12120;18;10617;34
18799;12;10554;47;14162;41;11690;58;5922;68
9916;61;12424;5;3743;80;7243;13;7285;48
12347;70;14687;41;10809;53;17392;1;17202;5
10939;51;11576;52;9577;5;14998;63;5961;27
19424;82;5501;52;14971;42;428;6;4389;23
16128;76;17551;61;13676;29;1638;53;3208;5
15687;43;2762;69;6497;4;9849;75;13467;55
10022;35;224;71;11948;89;12407;40;2191;65
5536;63;13695;19;4346;44;4455;74;19623;32
3978;55;11235;55;10215;84;19652;63;14767;2
14563;69;4990;80;11374;6;12077;83;2363;54
7160;54;3963;70;2801;64;14281;58;1753;7
7400;77;15262;45;4109;10;5317;30;8494;55
15603;55;14769;69;8512;45;6422;48;14459;74
19911;16;1381;27;4321;32;6161;15;11103;25
981;21;9304;10;4661;89;17244;2;7635;85
16761;22;17548;55;8183;35;2609;82;2834;33
11848;32;6970;66;12523;1;2395;88;10388;2
921;16;12075;90;316;66;11417;4;2007;5
2887;53;1326;28;17696;13;18588;81;159;85
11893;84;11400;61;15865;80;17331;78;3958;21
13869;62;1871;14;17970;11;7089;84;3947;34
17725;5;2268;15;13194;24;5917;1;15725;45
8120;32;13360;36;216;28;658;45;894;57
13538;87;12096;48;11324;63;14673;3;13363;30
8521;58;1611;31;12667;47;14136;20;7483;52
13206;86;1894;84;1470;4;18314;59;18163;1
8010;75;1770;54;15327;65;13664;57;14865;78
12676;68;18727;50;3305;7;18588;67;18286;14
14498;75;2684;5;3091;73;4072;83;18695;69
13536;10;17942;2;6483;50;12062;2;14692;26
11976;44;16412;8;17443;20;17507;60;918;5
164;88;10532;43;13778;82;1017;87;1233;17
15147;15;12462;1;109;75;12997;27;11989;5
11749;10;9946;64;16247;38;7461;69;12364;54
11487;63;13504;26;5310;82;19546;61;19365;68
5306;43;9681;53;15120;69;9016;38;17340;12
3135;10;18853;25;14772;60;7638;12;18626;79
5019;14;6945;53;12567;78;12962;79;5403;44
9738;41;11941;16;4710;7;13255;15;1508;21
11581;12;16804;8;4106;6;3291;65;755;71
1006;26;6505;60;857;58;2112;69;1476;57
8820;8;7982;67;12424;19;19745;15;10025;77
10553;63;15104;25;16893;2;19450;89;13143;33
13084;41;18635;64;13407;41;3137;48;5877;66
10625;78;16592;60;14818;31;7462;74;17493;40
10688;67;13488;39;782;74;8801;29;17174;51
9829;88;15072;19;11508;84;17334;8;18121;9
18603;44;11695;40;7292;57;9809;43;2088;75
7984;35;925;60;11188;33;4616;59;2529;18
19743;3;7180;24;17486;69;5478;1;17407;83
17355;83;12337;63;11979;75;10289;87;15280;49
10549;85;2201;19;18142;78;6259;16;10518;47
18492;49;11515;1;2687;39;18312;72;9471;44
16557;60;5112;65;7335;55;11393;35;13695;16
19508;9;17348;72;14182;84;6815;50;6879;15
1579;35;4989;75;3522;28;5111;80;19139;20
7456;57;17954;17;9780;45;12452;41;4375;11
9354;89;18616;37;7409;15;3569;17;18854;1
8844;56;18067;31;1905;23;4004;78;4602;15
19546;10;6398;66;14195;29;6057;90;11220;58
4557;56;297;65;8447;90;13924;47;5917;23
18619;61;11091;34;5898;2;4523;68;12313;55
18994;35;10763;88;17401;90;2456;4;8340;3
13930;33;7656;48;1509;67;12929;34;9671;59
4598;71;2139;22;10025;82;16233;89;5791;74
716;15;388;66;17284;47;1357;16;14957;7
10409;45;11207;83;3156;70;16534;2;19102;41
9397;6;704;71;2066;9;14273;39;19963;40
1320;89;18729;83;19998;2;14929;20;857;31
10638;20;13120;83;14715;1;3086;39;5544;56
7413;33;8331;62;15115;11;3034;60;16887;79
11771;44;3601;84;15087;73;340;76;15446;55
1811;59;18412;30;13832;82;13278;73;5734;13
8532;20;11431;33;5993;80;5331;18;15043;51
3795;10;15191;17;15091;77;2012;24;12297;75
6374;34;4851;58;4777;34;16426;9;9928;21
9666;32;1992;44;10466;88;12237;15;16089;85
2652;62;16072;75;17008;88;10165;7;18363;3
11023;77;4212;83;18894;50;7296;32;1900;35
12990;37;12354;81;13456;52;6293;54;9249;53
2437;7;6615;27;422;75;13428;86;3713;31
18120;61;14280;57;16945;38;15368;80;3844;50
15778;55;16056;64;15130;24;13784;40;13958;26
10293;27;3345;49;16967;52;16926;62;2315;55
16643;51;8328;18;6969;48;7612;65;7465;78
18322;4;4938;70;5059;76;16738;87;2608;19
10984;78;18596;34;11051;61;1994;34;1173;65
8044;7;5857;73;8910;18;13678;9;7004;15
3473;22;10472;89;19379;64;4713;39;1453;89
16821;36;17286;60;19497;51;78;7;596;22
601;14;9799;70;15068;82;6204;27;1916;19
2386;66;7512;2;13688;45;5990;68;19845;6
13050;76;7605;53;8334;5;18601;21;3790;17
1192;49;15646;71;7676;73;15691;46;11847;31
14815;42;17081;45;16870;15;4575;71;19556;45
16736;12;15027;10;2352;89;17406;14;15289;72
12566;57;18396;58;3285;56;11011;85;10534;49
16635;42;18867;3;3067;73;10604;64;1287;32
18222;60;4193;51;4983;44;7671;38;9383;35
7179;13;11985;24;17043;85;201;4;11649;19
7137;31;3825;43;12354;79;5230;6;7669;62
10587;5;16209;73;4785;39;4949;47;10765;70
7157;73;11249;67;7149;43;16537;41;1428;16
16910;25;3686;59;10116;84;17222;43;4196;71
8734;5;14972;62;8551;67;10965;70;8962;7
6355;53;3704;79;178;51;16032;2;11176;56
369;29;6450;73;1014;18;5755;14;13758;65
15832;27;5253;23;14272;7;12596;33;7561;16
2142;80;11666;69;1030;87;18053;31;9884;56
1485;16;15007;86;14514;9;16869;67;19703;27
4195;11;15299;90;16317;89;1327;60;19907;55
19975;52;4068;53;19776;9;11636;1;19647;25
3622;69;15166;43;11955;27;7414;86;17276;86
1841;29;9833;51;16670;82;11883;87;2731;1
11662;55;19563;9;2336;55;12409;28;5699;52
15648;62;14352;59;1461;33;5501;26;5338;88
16827;69;16523;8;7849;33;16699;61;6563;80
6281;62;18663;4;5881;28;10033;5;5631;63
10279;31;12446;56;13401;47;12318;79;1737;83
5628;49;62;77;13624;71;15587;65;12216;11
919;84;1742;22;2274;73;3528;89;3587;85
18745;1;2141;13;12501;14;1783;34;19260;83
8763;8;5175;64;389;13;17279;6;16834;62
5759;76;18700;3;19658;19;2803;64;11546;87
18669;69;15125;18;15952;32;632;28;19827;28
7625;40;17547;26;11156;51;1513;15;14640;42
15538;86;1441;71;11348;17;9645;7;7148;90
18271;50;17744;1;14406;1;12277;75;14675;47
6444;84;7037;42;5261;6;11749;58;5318;69
5275;41;3848;30;18529;34;7872;43;18799;18
15413;73;17827;19;9326;13;2725;21;11324;51
4783;11;10200;42;13658;25;3961;64;1057;56
15154;15;3810;40;18660;4;6710;50;19795;21
1781;88;16606;41;5068;66;10034;66;249;60
16057;11;2405;22;2304;43;8539;9;17500;48
10309;64;10964;32;11134;63;19477;27;13126;30
19684;35;2796;31;11586;76;16450;36;9968;74
17012;32;3719;62;6414;44;7598;67;2703;35
3618;8;290;65;958;2;12149;88;14911;12
16311;69;4728;62;1080;68;19965;23;18167;61
12056;61;1484;19;2552;4;3192;66;15790;63
8476;89;12527;65;17326;36;7144;18;16123;67
12795;12;16338;88;6081;42;10362;43;2074;32
10888;26;3409;37;14830;58;5835;78;11235;9
13176;57;14455;13;3187;87;12446;60;11664;59
11513;41;769;74;2333;42;7150;16;6860;36
9417;74;5012;64;680;16;11120;13;18524;82
19863;55;16129;8;9778;90;7487;81;15939;18
11293;84;14927;12;720;24;11753;33;2879;22
2935;53;17376;19;9714;88;19499;44;14904;71
5277;76;7593;79;11375;81;6853;14;461;24
6141;78;13078;60;18820;1;8018;52;18679;86
9028;78;1825;66;12163;90;2645;64;17797;2
14205;22;1353;76;4172;86;2831;6;11975;15
7929;75;11177;67;9458;13;17975;55;17124;32
19714;69;13053;12;7876;57;5914;33;14470;14
12984;73;6893;39;18116;53;5014;81;16533;66
10413;86;7560;56;2450;83;18755;52;17189;4
16518;85;18027;50;12978;70;6111;15;19281;10
255;47;15674;71;7360;90;10538;58;15220;56
2289;46;18020;52;4222;84;17176;47;15087;9
14295;51;4723;69;14537;47;6704;22;15153;4
16917;70;8411;42;5539;81;13841;24;7597;54
1267;55;2744;12;6310;70;14221;30;13402;56
14400;3;13330;48;13626;37;13006;10;11888;90
9256;76;7682;55;2841;81;953;46;18915;86
6208;45;10154;16;734;87;12347;18;10978;79
15022;84;19069;30;13153;34;8122;9;9776;6
19384;38;4053;30;11380;4;9252;90;13826;52
8988;88;10553;83;13959;89;7951;80;5881;53
19123;25;8993;45;10074;88;17905;22;4245;29
14852;22;13879;40;7591;21;2398;45;3539;5
7019;47;15649;84;7896;87;6745;1;9734;72
19284;39;5605;14;19431;55;9366;37;2273;26
12124;22;13821;88;18258;28;11587;80;12842;43
5286;30;5054;28;8424;45;14989;46;8708;72
5519;88;2093;31;9519;86;13631;18;18209;17
12871;79;16273;85;14367;9;7341;16;19051;29
3795;74;16685;24;9039;7;16584;80;4995;40
9008;83;18598;33;359;23;2;50;9991;31
19339;46;4481;40;15105;13;13066;81;3501;28
10113;39;1549;1;14472;31;5264;57;10235;40
12909;15;5939;17;1078;71;6555;64;4420;30
19329;6;15027;60;10734;15;9813;13;9725;5
1823;48;4002;4;3313;17;7298;73;4303;80
18590;12;14240;58;19250;56;80;84;12940;54
5269;54;14154;88;314;17;2689;46;7544;86
10148;27;12445;41;475;84;9021;22;18447;2
9564;85;8233;39;241;79;9641;73;11906;68
285;85;19495;23;13291;4;2668;28;17440;2
14492;70;17600;74;14059;8;18338;19;9354;69
17121;67;10391;41;18434;12;8446;48;5908;84
2828;64;7928;6;7237;70;12806;44;4435;25
10473;3;5720;75;12060;72;3540;35;2539;15
19287;7;5438;77;5847;34;12979;60;16936;6
5290;57;6841;3;2326;71;14127;12;6576;22
6047;23;9921;7;8523;18;11723;25;10357;52
9950;68;16250;18;4321;64;15528;17;16672;24
1520;88;7202;7;16273;73;8860;8;17687;36
16979;30;7393;60;3811;26;16132;19;4796;42
15101;63;14798;66;1395;90;19306;70;5783;89
18389;73;17504;74;6955;72;11546;13;16554;32
11972;16;14455;84;17519;50;6000;58;19791;66
16753;74;18031;23;5705;74;8835;39;5561;52
5001;89;15765;20;15269;7;8503;34;17233;16
2205;23;9084;25;14713;83;13271;86;6944;7
